CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1309082,AMEX:CEI,0
1309108,NYSE:WEX,175.1
1309402,Nasdaq:GPRE,31.46
1309710,,0
1309987,NASDAQ:WMG,26.51
1310114,NASDAQ:SREV,0
1310243,NYSE:ANRZQ,0
1310313,,0
1310445,NYSE:DCA,0
1310527,NASDAQ:QSAM,0
1310709,NYSE:GPM,0
1310897,,0
1311068,,0
1311230,NASDAQ:SZYM,0
1311241,NASDAQ:IMI,0
1311370,NYSE:LAZ,32.67
1311396,NASDAQ:AVZAQ,0
1311486,,0
1311538,NYSE:ROX,0
1311596,NASDAQ:RGDO,0
1311605,,0
1311926,,0
1311967,,0
1312073,NYSE:PAY,11.19
1312109,NYSE:SI,0
1312206,,0
1312547,,0
1312928,NASDAQ:KYAK,0
1313024,NYSE:VQ,0
1313275,Nasdaq:BCOV,4.11
1313310,Nasdaq:GRVY,63.24
1313510,AMEX:GGN,0
1313536,Nasdaq:SOHO,24.95
1313682,,0
1313730,NASDAQ:ASFN,0
1313911,NYSE:RALY,0
1313918,NASDAQ:CIFC,0
1314026,,0
1314052,Nasdaq:AVXL,8.41
1314102,Nasdaq:EYPT,6.9
1314196,Nasdaq:OLB,8.6
1314223,NYSE:AMBR,0
1314592,NYSE:TEA,0
1314655,,0
1314727,Nasdaq:SONO,16.02
1314755,,0
1314772,NASDAQ:SUMR,0
1314966,NYSE:BME,40.42
1315054,,0
1315098,NYSE:RBLX,41.77
1315255,,0
1315257,NYSE:KOP,33.76
1315320,,0
1315399,Nasdaq:PKBK,17.28
1315443,NASDAQ:RDUS,32.09
1315655,NASDAQ:SYNT,0
1315657,NASDAQ:XOOM,0
1315695,NYSE:ROC,0
1316016,,0
1316154,Nasdaq:SGHL,0
1316317,,0
1316360,NYSE:IHS,8.45
1316463,AMEX:GLQ,0
1316517,Nasdaq:KNDI,4.08
1316625,NASDAQ:SGI,0
1316645,NASDAQ:ANCI,0
1316656,NYSE:DRC,0
1316835,NYSE:BLDR,126.76
1316898,NASDAQ:JMBA,0
1317080,NYSE:MSP,0
1317362,,0
1317577,NYSE:PIKE,0
1317630,NYSE:ITC,0
1317865,NYSE:GWB,0
1317945,Nasdaq:OFLX,106.52
1318008,Nasdaq:ZUMZ,15.71
1318025,NYSE:PGP,7.35
1318084,,0
1318220,NYSE:WCN,136.7
1318310,NASDAQ:EVVV,0
1318484,Nasdaq:CTRN,17.9
1318545,NYSE:RVR,0
1318568,NYSE:EVRI,14.86
1318605,Nasdaq:TSLA,274.45
1318885,NYSE:DSX,3.79
1319009,,0
1319161,Nasdaq:WMG,26.51
1319183,NYSE:FMY,11.36
1319229,NYSE:TLP,0
1319327,,0
1319439,,0
1319869,,0
1319947,NYSE:DBI,9.03
1320092,,0
1320203,,0
1320350,Nasdaq:LNSR,4.01
1320375,NYSE:BOE,9.93
1320414,NYSE:SEM,29.81
1320461,NYSE:CPS,14.32
1320695,NYSE:THS,52.3
1320760,OTC:TSSI,0
1320854,NASDAQ:RAIL,2.73
1320934,,0
1320947,NASDAQ:DMND,0
1321268,NASDAQ:EIHI,0
1321560,NASDAQ:PCAP,0
1321646,NYSE:KRA,0
1321655,NYSE:PLTR,15.79
1321732,NYSE:PEN,337.77
1321741,Nasdaq:GAIN,25.15
1321834,Nasdaq:MYMD,52.2
1321847,NYSE MKT:GSV,0
1321851,Nasdaq:SEED,4.12
1322422,NYSE:HBM,4.99
1322435,NYSE:ETW,8.26
1322436,NYSE:ETV,12.67
1322439,NYSE:EGLE,0
1322505,Nasdaq:ALBO,0
1322554,NYSE:XTLY,0
1322652,NYSE:KYE,0
1322705,NYSE:CODE,0
1322866,NYSE:KOG,0
1322872,NASDAQ:CLWR,0
1323033,,0
1323115,,0
1323206,NYSE:LOR,0
1323404,NYSE:WPM,42.99
1323440,NASDAQ:BSPE,0
1323468,NYSE:GLP,30.25
1323531,NYSE:MFB,0
1323630,,0
1323648,NASDAQ:ESXB,0
1323653,,0
1323715,NASDAQ:SWSI,0
1323885,Nasdaq:ATRC,48.87
1323974,NASDAQ:MWIV,0
1324189,NYSE:TIS,0
1324245,NYSE:SLH,0
1324272,Nasdaq:RUTH,0
1324404,NYSE:CF,71.75
1324410,NASDAQ:GBNK,0
1324424,Nasdaq:EXPE,106.92
1324479,NASDAQ:ACLI,0
1324503,NYSE:IGATY,0
1324518,NYSE:WPZ,0
1324570,,0
1324759,OTC:HGYN,0
1324772,NASDAQ:APIC,0
1324915,,0
1324948,NYSE:RBC,208.48
1325228,NASDAQ:CLAY,0
1325281,NYSE:KS,0
1325618,Nasdaq:IRMD,47.88
1325670,Nasdaq:FRST,8.47
1325702,NYSE:MX,11.24
1325879,Nasdaq:AVEO,0
1325950,NASDAQ:ADCC,0
1325955,NYSE:ALJ,0
1325964,Nasdaq:LWLG,7.94
1326003,Nasdaq:BKCC,0
1326059,,0
1326089,NASDAQ:SNDEQ,0
1326110,Nasdaq:IBRX,2.84
1326160,NYSE:DUK,90.95
1326190,Nasdaq:ALT,4.08
1326200,NYSE:GNK,14.3
1326205,AMEX:IGC,0
1326380,NYSE:GME,24.58
1326390,NYSE:MGU,0
1326396,,0
1326428,NYSE:ROAN,0
1326583,NASDAQ:WBMD,0
1326652,,0
1326706,Nasdaq:NAOV,3.52
1326732,Nasdaq:XNCR,26.19
1326801,Nasdaq:META,284.33
1326917,,0
1326973,,0
1327012,,0
1327068,NYSE:USO,0
1327098,,0
1327273,Nasdaq:LYRA,3.69
1327318,Nasdaq:TRUE,2.17
1327364,,0
1327467,NASDAQ:CPXX,0
1327471,NYSE:RLD,0
1327567,Nasdaq:PANW,241.6
1327603,,0
1327607,Nasdaq:MYFW,18.31
1327688,NYSE:OOMA,14.38
1327811,Nasdaq:WDAY,223.74
1328015,NYSE:IMPR,0
1328143,NASDAQ:ADMS,0
1328237,NYSE:DBC,0
1328300,,0
1328440,AMEX:ATNM,0
1328571,NASDAQ:NTLS,0
1328581,NYSE:BCC,79.65
1328598,NYSE:FXE,0
1328650,NASDAQ:BRNC,0
1328792,Nasdaq:TPCS,7.59
1328798,NYSE:AMFW,0
1328919,Nasdaq:GASS,3.82
1329099,Nasdaq:BIDU,143.52
1329365,,0
1329388,NYSE:FHY,0
1329394,Nasdaq:SIMO,66.78
1329606,Nasdaq:CETY,2.26
1329799,NASDAQ:SQBK,0
1329998,,0
1330017,,0
1330039,,0
1330421,NYSE:BV,7.04
1330562,NYSE:KSP,0
1330568,NYSE:SLV,0
1330849,NASDAQ:HEROQ,0
1331284,NYSE:DHT,8.72
1331301,NASDAQ:BDBD,0
1331427,,0
1331520,NYSE:HOMB,23.14
1331588,,0
1331875,NYSE:FNF,34.45
1332174,NYSE:GSG,113.43
1332283,NYSE:BDJ,9.93
1332341,,0
1332349,NYSE:BKD,4.01
1332551,NYSE:ACR,8.43
1332602,,0
1332626,,0
1332639,NYSE:SSWN,0
1332943,NYSE:IGA,8.35
1333141,NYSE:FMS,23.45
1333172,NYSE:NM,0
1333248,,0
1333274,NASDAQ:MERC,8.77
1333291,,0
1333493,Nasdaq:EHTH,9.29
1333513,NASDAQ:TRAK,0
1333763,NASDAQ:CHTP,0
1333822,Nasdaq:LEDS,2.54
1333835,Nasdaq:CASA,0
1333986,NYSE:EQH,26.28
1334036,Nasdaq:CROX,105.95
1334121,NASDAQ:AERO,0
1334126,,0
1334269,NASDAQ:CTRL,0
1334303,,0
1334325,Nasdaq:CODA,8.52
1334388,AMEX:OBE,0
1334478,NASDAQ:NCIT,0
1334872,NASDAQ:CAPEQ,0
1334933,AMEX:UEC,0
1334978,NYSE:CCO,1.29
1335102,NASDAQ:CGRB,0
1335103,,0
1335105,Nasdaq:LIXT,5.63
1335106,,0
1335190,NASDAQ:MHR,0
1335258,NYSE:LYV,89.13
1335293,,0
1335793,NYSE:CXG,0
1336047,NYSE:BWP,0
1336050,NYSE:EGF,9.84
1336206,NYSE:EMS,0
1336437,NASDAQ:AGAM,0
1336467,,0
1336545,,0
1336644,NYSE:UTRA,0
1336654,,0
1336705,Nasdaq:VRAY,0
1336917,NYSE:UA,7.53
1336920,NYSE:LDOS,85.19
1337013,AMEX:INFU,0
1337068,Nasdaq:MGYR,10.57
1337117,Nasdaq:ITRN,24.88
1337298,NYSE:FF,8.58
1337553,NASDAQ:AERI,0
1337587,NYSE:LGF,0
1337619,NYSE:ENV,55.05
1337675,,0
1337899,,0
1338042,NASDAQ:AEGR,0
1338065,NYSE:DCP,0
1338095,,0
1338248,,0
1338321,NASDAQ:OCRX,0
1338401,NYSE:GLA,0
1338561,NYSE:SPXX,15.46
1338578,,0
1338613,NYSE:RGP,0
1338749,Nasdaq:PCH,51.81
1338940,Nasdaq:PERI,33.64
1339005,Nasdaq:FEMY,0.6
1339048,NYSE:WNR,0
1339455,NASDAQ:SOMX,0
1339469,NASDAQ:CHMA,0
1339553,NYSE:HS,0
1339579,NYSE:FMO,0
1339605,Nasdaq:HEES,45.04
1339729,,0
1339970,Nasdaq:LIFE,0
1340041,,0
1340122,Nasdaq:CLMT,16.02
1340127,NASDAQ:CARB,0
1340243,Nasdaq:MOR,7.57
1340354,,0
1340476,Nasdaq:DRTT,0
1340677,AMEX:SVM,0
1340736,NYSE:ETY,12.35
1340744,NASDAQ:ALTUQ,0
1340752,,0
1340786,NASDAQ:FSYS,0
1340909,NYSE:GJO,24.61
1341088,NASDAQ:VIMC,0
1341141,NYSE:CTT,0
1341170,Nasdaq:ESEA,21.99
1341235,Nasdaq:ALDX,10.64
1341317,Nasdaq:BWB,16.5
1341318,Nasdaq:LSBK,0
1341335,NYSE:FSM,3.13
1341439,NYSE:ORCL,122.04
1341470,NYSE:BNNX,0
1341513,,0
1341766,Nasdaq:CELH,47.12
1341843,,0
1341988,,0
1342068,NASDAQ:ACTS,0
1342126,NASDAQ:MHGC,0
1342167,,0
1342287,NASDAQ:GFNSZ,0
1342338,Nasdaq:HIMX,7.26
1342423,Nasdaq:LMNR,15.75
1342575,,0
1342585,,0
1342803,,0
1342874,NYSE:TX,40.39
1342958,Nasdaq:DGLY,4.4
1342960,,0
1343034,NASDAQ:TRCB,0
1343202,,0
1343491,NYSE:GJP,25
1343719,NASDAQ:EXXI,0
1343793,NYSE:BTA,9.58
1344154,,0
1344376,,0
1344413,NASDAQ:ALXA,0
1344596,NASDAQ:ARII,0
1344674,,0
1344705,NYSE:CYRV,0
1344708,,0
1344907,,0
1344980,NASDAQ:AHGP,0
1345016,NYSE:YELP,36.46
1345099,Nasdaq:MESO,8.6
1345105,NYSE:CPA,108.99
1345126,NYSE:CODI,21.37
1345310,NYSE:WWAV,0
1345715,NYSE:STAQ,0
1345801,NYSE MKT:CFD,0
1345968,,0
1346610,NYSE:SOS,4.05
1346830,Nasdaq:CARA,3.19
1346980,NYSE:CHAP,0
1347022,,0
1347178,Nasdaq:VNDA,6.38
1347215,NYSE:HNZ,0
1347242,Nasdaq:LIPO,2.13
1347426,NYSE:BMA,25.92
1347452,NASDAQ:WEST,11.5
1347510,,0
1347557,NYSE:PAC,183.87
1347613,NASDAQ:SGYPU,0
1347815,NYSE:FSR,0
1347858,Nasdaq:XXII,108.02
1348036,NYSE:AVLR,0
1348324,NASDAQ:LDRH,0
1348334,NYSE:CUDA,0
1348362,Nasdaq:LEXX,0.73
1348649,NASDAQ:CLCD,0
1348911,Nasdaq:KALV,9.63
1348952,NYSE:ELC,0
1349108,,0
1349436,NYSE:SD,13.87
1349437,,0
1349454,NYSE:TRLA,0
1349892,,0
1349929,Nasdaq:VYNT,0
1350072,NASDAQ:CMSB,0
1350102,Nasdaq:ASTI,24
1350381,NASDAQ:INWK,0
1350653,Nasdaq:ATEC,15.55
1351172,Nasdaq:LMNL,0
1351197,,0
1351285,NYSE:RST,0
1351288,NASDAQ:GWPH,0
1351541,NYSE:DK,23.26
1351636,Nasdaq:SSTI,21.9
1352010,NYSE:EPAM,219.15
1352302,NASDAQ:GMET,0
1352341,,0
1352713,,0
1353123,,0
1353226,NYSE:GJR,0
1353268,,0
1353283,Nasdaq:SPLK,0
1353499,,0
1353523,,0
1353536,NASDAQ:TNAV,0
1353611,NYSE:FXB,0
1353612,NYSE:FXC,0
1353613,NYSE:FXY,0
1353614,NYSE:FXA,0
1353615,NYSE:FXF,0
1353616,,0
1353970,,0
1354174,,0
1354217,NASDAQ:VOLC,0
1354327,NYSE:PGTI,0
1354371,NYSE:PYS,0
1354513,NASDAQ:CTCM,0
1354730,,0
1354835,,0
1354866,Nasdaq:BYRN,4.59
1355042,,0
1355096,Nasdaq:QRTEA,34.65
1355128,,0
1355444,NYSE:ERJ,16.03
1355754,NYSE:INST,24.98
1355795,,0
1355823,NASDAQ:ROMA,0
1355839,Nasdaq:PALT,2.42
1355848,Nasdaq:GNUS,0
1355855,NASDAQ:NFSB,0
1356090,Nasdaq:PGEN,1.25
1356093,Nasdaq:CREX,2.97
1356115,NYSE:NXDT,11.37
1356284,NYSE:GJS,21.9
1356462,,0
1356570,NYSE:WNS,72.09
1356576,Nasdaq:SUPN,33.54
1356628,NASDAQ:VPFG,0
1356857,,0
1356949,NASDAQ:HWCC,0
1357115,,0
1357204,NASDAQ:DNKN,0
1357227,NASDAQ:FGXI,0
1357371,NASDAQ:BBEPP,0
1357450,Nasdaq:HOLI,17.09
1357459,Nasdaq:PALI,25.95
1357615,NYSE:KBR,64.9
1357660,NYSE:GJT,21.8
1357671,OTC:VOCL,0
1357874,Nasdaq:DTIL,19.5
1357971,Nasdaq:ESOA,2.56
1358190,AMEX:ITP,0
1358356,Nasdaq:LMST,0
1358483,NYSE:EVDY,0
1358575,NASDAQ:CPHR,0
1358762,Nasdaq:RETA,0
1358831,NASDAQ:LGCYO,0
1359111,NASDAQ:FXCB,0
1359555,,0
1359687,,0
1359711,NYSE:MFGP,0
1359841,NYSE:HBI,4.72
1359931,Nasdaq:TARA,2.69
1360214,Nasdaq:HROW,24.93
1360530,NYSE:VSI,0
1360537,,0
1360565,Nasdaq:WFCF,13.52
1360604,NYSE:HR,19.13
1360683,NASDAQ:TLMR,0
1360901,NYSE:EVR,121.82
1361113,Nasdaq:VRNS,26.14
1361245,NASDAQ:TRXI,0
1361248,OTC:TLOG,0
1361470,NYSE:MVNR,0
1361538,NYSE:PRIM,29.57
1361579,,0
1361658,NYSE:TNL,40.59
1361709,NYSE:SUSS,0
1361859,NASDAQ:LOCO,9.68
1361872,NASDAQ:WWAY,0
1361916,,0
1361937,NASDAQ:EVEP,0
1361983,NASDAQ:ORBC,0
1362004,Nasdaq:ICFI,122.77
1362120,,0
1362190,Nasdaq:AEYE,5.56
1362468,Nasdaq:ALGT,124.36
1362481,NYSE:AGD,9.47
1362614,,0
1362705,AMEX:SNMP,0
1362718,,0
1362719,,0
1362898,NASDAQ:AVL,0
1362959,NASDAQ:ROSG,0
1362988,NYSE:AYR,0
1363381,,0
1363421,NYSE:JGV,0
1363438,NYSE:FEO,0
1363829,NASDAQ:ESGRO,257.82
1363851,NASDAQ:CTRX,0
1363890,NYSE:KED,0
1364099,NASDAQ:IPHS,0
1364125,AMEX:WRN,0
1364128,NYSE MKT:AXU,0
1364250,NYSE:DEI,12.62
1364389,NYSE:CXO,0
1364479,NYSE:HRI,129.86
1364541,NASDAQ:EROC,0
1364644,NYSE:CHQGF,0
1364728,,0
1364742,NYSE:BLK,690.95
1364856,NASDAQ:MNRK,0
1364885,NYSE:SPR,29.57
1364954,NYSE:CHGG,9.62
1364962,NASDAQ:IMPV,0
1365038,NYSE:LEAF,0
1365135,NYSE:WU,11.66
1365241,,0
1365555,NASDAQ:AFSI,0
1365742,NYSE:ATV,0
1365767,Nasdaq:ALLT,3.07
1365784,,0
1365997,NASDAQ:BCAR,0
1366246,NASDAQ:GLUU,0
1366312,,0
1366340,NASDAQ:FNJN,0
1366367,NASDAQ:YDKN,0
1366527,NASDAQ:CBLK,0
1366561,NYSE:SMAR,40.03
1366649,NASDAQ:DLGC,0
1366868,AMEX:GSAT,0
1367064,NASDAQ:APLP,0
1367083,Nasdaq:SNOA,1.19
1367311,,0
1367396,,0
1367644,NYSE:EBS,9.35
1367859,Nasdaq:CZWI,8.9
1367920,Nasdaq:CNCE,0
1368007,NYSE:NYX,0
1368265,Nasdaq:CLNE,4.33
1368308,NASDAQ:HPJ,0
1368358,NASDAQ:CSRE,0
1368365,Nasdaq:MARK,0
1368458,NYSE:SBH,12.55
1368493,NYSE:CAF,12.88
1368514,Nasdaq:ADMA,3.9
1368519,NYSE:NOA,19.64
1368622,Nasdaq:AVAV,95.19
1368745,,0
1368802,NYSE:ATN,0
1368879,,0
1368893,NYSE:BCF,0
1368900,,0
1368993,NASDAQ:WGBS,0
1369085,AMEX:NEWP,0
1369241,NYSE:DAC,66.41
1369290,AMEX:MYO,0
1369568,Nasdaq:CPRX,12.62
1369786,NASDAQ:SGNT,0
1369817,NYSE:OB,0
1369868,NASDAQ:CBPO,0
1370053,Nasdaq:ANAB,19.3
1370314,,0
1370416,Nasdaq:WPRT,8.06
1370431,NYSE:VEDL,0
1370450,Nasdaq:WLDN,17.59
1370489,,0
1370637,Nasdaq:ETSY,96.19
1370702,NASDAQ:QTNA,0
1370755,Nasdaq:TCPC,10.99
1370804,,0
1370880,NASDAQ:MNDT,0
1370946,NYSE:OC,124.78
1371011,,0
1371217,Nasdaq:RSLS,2.2
1371285,Nasdaq:TRUP,26.59
1371446,NASDAQ:FBRC,0
1371455,,0
1371489,Nasdaq:III,5.67
1371541,NASDAQ:HQCL,0
1371571,,0
1371782,NYSE:MVO,12.17
1372000,NYSE:UPGI,0
1372020,Nasdaq:GLDD,7.72
1372041,NASDAQ:PAET,0
1372117,NYSE:IRR,0
1372183,Nasdaq:NXTP,0
1372299,NASDAQ:OCGN,0.55
1372326,,0
1372336,NYSE:LBRT,13.34
1372375,NYSE:MM,0
1372414,NYSE:HIVE,0
1372514,Nasdaq:KPRX,6.48
1372612,NYSE:BOX,29.19
1372791,,0
1372807,Nasdaq:PTMN,19.62
1372920,NYSE:EDU,38.9
1373060,NYSE:MR,0
1373561,NASDAQ:NEWS,0
1373641,,0
1373670,NYSE:GRBK,55.09
1373707,NASDAQ:TTPH,0
1373715,NYSE:NOW,559.49
1373835,NYSE:SE,61.21
1373980,,0
1373988,NASDAQ:ESSX,0
1374128,NASDAQ:ENTL,0
1374293,NASDAQ:FTA,65.94
1374310,BATS:CBOE,136.88
1374328,Nasdaq:FTLF,16.5
1374339,Nasdaq:PMN,4.54
1374535,NASDAQ:AIMCV,0
1374684,NYSE:MULE,0
1374690,Nasdaq:LRMR,3.48
1374756,NASDAQ:ORIT,0
1374783,NASDAQ:MSBF,0
1374993,NASDAQ:WAVE,2.6
1375063,NASDAQ:SYMX,0
1375083,,0
1375151,NASDAQ:ZGNX,0
1375200,NASDAQ:PATH,0
1375205,AMEX:URG,0
1375247,NASDAQ:OMPI,0
1375271,,0
1375320,NASDAQ:HBNK,0
1375336,,0
1375340,NYSE:FOF,10.78
1375365,Nasdaq:SMCI,222.4
1375387,NYSE:DHG,0
1375514,,0
1375557,NASDAQ:UNTD,0
1375686,NASDAQ:THTI,0
1375796,NYSE:TLRA,0
1375829,NASDAQ:RRM,0
1375877,Nasdaq:CSIQ,38.74
1375996,NASDAQ:UNXL,0
1376139,NYSE:CVI,26.92
1376227,NYSE:UNG,0
1376321,Nasdaq:CNET,1.29
1376339,Nasdaq:MDXG,5.85
1376610,Nasdaq:HYMC,3.21
1376742,,0
1376812,,0
1376972,NASDAQ:HMIN,0
1376986,NYSE:TVC,21.85
1377013,NYSE:TWC,0
1377121,Nasdaq:PTGX,26.99
1377630,Nasdaq:NCMI,3.1
1377720,NASDAQ:CYDEQ,0
1377757,AMEX:GAU,0
1377789,Nasdaq:AVNW,32.31
1377902,,0
1377936,NYSE:SAJ,26.85
1378020,NASDAQ:BNCL,0
1378140,AMEX:OPTT,0
1378239,Nasdaq:OMAB,183.87
1378564,NYSE:ZPIN,0
1378590,Nasdaq:BLIN,1.21
1378624,,0
1378701,NYSE:GDL,7.79
1378706,NYSE:ADGE,0
1378718,NYSE:WAIR,0
1378789,NYSE:AER,60.97
1378946,NASDAQ:PBCT,0
1378950,Nasdaq:PRTS,4.06
1378992,NYSE:BERY,62.77
1379006,AMEX:NNVC,0
1379041,NYSE:EIG,37.85
1379246,NASDAQ:BODY,0
1379378,NYSE:DEP,0
1379384,NYSE:BTZ,10.25
1379400,NYSE:AOD,8.23
1379438,NYSE:EXG,8.01
1379661,NYSE:NGLS,0
1379785,NYSE:BBDC,7.75
1380106,Nasdaq:RPID,1.01
1380180,,0
1380509,NYSE:HF,0
1380712,,0
1380846,NASDAQ:TSCAP,0
1380936,NYSE:GOF,15.67
1380992,NASDAQ:EPAY,0
1381074,Nasdaq:RTC,42.5
1381197,Nasdaq:IBKR,80.31
1381353,BATS:FPFD,20.07
1381531,NYSE:UFS,0
1381639,NASDAQ:MFLR,0
1381640,Nasdaq:MLCO,12.9
1381668,Nasdaq:TFSL,12.68
1382101,Nasdaq:STRO,5.25
1382158,NYSE:TSL,0
1382219,,0
1382230,Nasdaq:ESSA,15.92
1382298,NYSE:TEOZF,0
1382413,,0
1382574,Nasdaq:MEDS,4.72
1382696,,0
1382821,Nasdaq:RDFN,10.64
1383054,,0
1383055,,0
1383057,NYSE:DBP,0
1383058,NYSE:DBO,0
1383062,NYSE:DBE,0
1383082,NYSE:DBA,0
1383084,NYSE:DBB,0
1383145,,0
1383149,NYSE:UDN,0
1383151,NYSE:UUP,0
1383154,,0
1383312,NYSE:BR,158.78
1383395,NYSE:SQNS,2.24
1383414,NYSE:PNNT,5.77
1383441,NYSE:NIE,20.52
1383650,NYSE:CQP,46.4
1383729,NYSE:FIO,0
1383790,NASDAQ:SSRX,0
1383803,NASDAQ:JMPNL,0
1383871,NYSE:LOCK,0
1384032,,0
1384072,NASDAQ:VNR,0
1384101,Nasdaq:VCYT,26.25
1384135,,0
1384195,AMEX:REI,0
1384360,NASDAQ:SCR,0
1384905,NYSE:RNG,33.95
1385016,BATS:MDEV,20.77
1385157,NYSE:TEL,135.21
1385187,NYSE:COV,0
1385228,,0
1385280,NYSE:CNK,16.43
1385290,,0
1385292,NASDAQ:TYPE,0
1385424,,0
1385508,Nasdaq:OPNT,0
1385544,,0
1385598,NASDAQ:JASO,0
1385613,Nasdaq:GLRE,9.83
1385632,NYSE:IAE,6.21
1385763,NYSE:JCE,12.48
1385818,Nasdaq:AYTU,1.77
1385830,,0
1385849,AMEX:UUUU,0
1385943,Nasdaq:HUMA,2.89
1386067,NYSE:EOD,4.23
1386198,NASDAQ:MEMS,0
1386278,NYSE:GDOT,19.66
1386301,Nasdaq:RSSS,2.24
1386570,Nasdaq:CDXC,1.66
1386608,,0
1386716,Nasdaq:SBLK,18.22
1386858,NASDAQ:HPTX,0
1386926,NYSE:KFH,0
1387467,Nasdaq:AOSL,31.38
1387637,NYSE:JBR,0
1387713,,0
1387829,NASDAQ:GNBC,0
1388126,AMEX:HNW,0
1388133,NASDAQ:SHOR,0
1388141,NYSE:EDD,4.84
1388195,NYSE:PMC,0
1388430,NYSE:CAIIP,0
1388658,Nasdaq:IRTC,100.02
1388855,,0
1389002,Nasdaq:MRIN,4.09
1389050,NYSE:AROC,10.15
1389072,NASDAQ:HTWR,0
1389170,NYSE:TRGP,70.94
1389207,OTC:GFASY,0
1389476,,0
1389545,AMEX:NBY,0
1389771,,0
1389797,NASDAQ:FSBC,21.67
1389936,,0
1390162,NASDAQ:HBMD,0
1390195,NYSE:AWP,3.88
1390312,NYSE:BKJ,0
1390478,Nasdaq:SLS,1.59
1390777,NYSE:BK,44.36
1390844,NYSE:WBC,0
1391127,Nasdaq:EGIO,19.22
1391137,NASDAQ:BCSB,0
1391437,NYSE:GRX,9.81
1391636,NYSE:CYNI,0
1391947,,0
1392091,NASDAQ:BKEPP,0
1392326,Nasdaq:CPLP,13.99
1392380,Nasdaq:GEVO,1.37
1392522,NYSE:FSL,0
1392562,NASDAQ:LABC,0
1392694,Nasdaq:SURG,7.7
1392972,NYSE:PRO,29.41
1392994,NYSE:FGB,3.25
1393020,NASDAQ:IVTY,0
1393052,NYSE:VEEV,202.37
1393066,NYSE:RFP,0
1393299,NYSE:BGY,5.42
1393311,NYSE:PSA,285.02
1393434,Nasdaq:OCUL,4.66
1393584,NYSE:AMWL,2.24
1393612,NYSE:DFS,115.53
1393726,Nasdaq:TIPT,13.7
1393818,NYSE:BX,90.62
1393883,NYSE:DHX,3.93
1394029,,0
1394056,Nasdaq:OSS,3.17
1394074,NYSE:SEP,0
1394156,NASDAQ:SAUC,0
1394159,NYSE:OWW,0
1394220,OTC:RINO,0
1394319,Nasdaq:TCON,9.6
1394832,NYSE:ATS,46.97
1394954,NASDAQ:GTAT,0
1395057,NYSE:INB,0
1395064,NYSE:TAK,16.11
1395213,NYSE:EDN,14.2
1395325,NYSE:ETJ,8.38
1395593,,0
1395627,NYSE:IID,0
1395848,NASDAQ:IOTS,0
1395937,Nasdaq:SNDX,21.43
1395942,NYSE:KAR,15.5
1395943,,0
1396009,NYSE:VMC,208.68
1396016,NASDAQ:EDS,0
1396033,NYSE:LL,4.59
1396167,NYSE:DEX,0
1396238,,0
1396247,,0
1396277,Nasdaq:CHW,6.05
1396278,,0
1396279,NYSE:HGGG,0
1396440,NYSE:MAIN,38.74
1396446,NYSE:CYS,0
1396502,NYSE:HTY,0
1396536,Nasdaq:DUOT,5.84
1396546,NYSE:VM,0
1396814,Nasdaq:PCRX,40.91
1396838,NYSE:DOLNQ,0
1396878,NYSE:UGA,0
1397016,Nasdaq:OPXS,3.18
1397047,Nasdaq:FPAY,1.17
1397173,NYSE:JTD,0
1397183,Nasdaq:IVDA,1.18
1397187,Nasdaq:LULU,383.49
1397516,NASDAQ:REXX,0
1397533,NASDAQ:ABBC,0
1397702,Nasdaq:SILK,32.8
1397911,Nasdaq:LPLA,209.21
1398161,,0
1398453,NYSE:XIN,3.6
1398529,NASDAQ:MULT,0
1398551,NASDAQ:YONG,0
1398659,NYSE:G,38.71
1398664,NYSE:ENP,0
1398733,Nasdaq:AQST,2.05
1398805,Nasdaq:BEEM,10.6
1398931,,0
1398987,NYSE:HOUS,5.9
1399067,,0
1399249,NYSE:PZN,0
1399250,NASDAQ:TTHI,0
1399520,Nasdaq:STKS,7.18
1399521,NASDAQ:LIWA,0
1399529,NASDAQ:DRNA,0
1399708,Nasdaq:NVCN,0
1399768,,0
1399935,NASDAQ:FRANQ,0
1400017,Nasdaq:TGAN,3.97
1400271,NYSE MKT:CUBT,0
1400438,Nasdaq:LGO,4.34
1400810,NYSE:HCI,57.97
1400848,NASDAQ:LPSB,0
1400891,Nasdaq:IHRT,3.53
1400897,NYSE:SRV,36.51
1401040,Nasdaq:DMAC,3.91
1401106,,0
1401112,NASDAQ:PRGNL,0
1401257,NYSE:FET,25.5
1401395,Nasdaq:NEPT,0
1401521,Nasdaq:ACIC,4.63
1401564,Nasdaq:FFNW,10.83
1401573,,0
1401667,Nasdaq:PBYI,3.55
1401670,AMEX:DC,0
1401680,NASDAQ:CSOD,0
1401708,Nasdaq:NSTG,0
1401914,Nasdaq:DARE,0.97
1402057,Nasdaq:CDW,177.3
1402281,,0
1402328,Nasdaq:SBFM,53.09
1402364,,0
1402388,NYSE:WFG,81.43
1402436,Nasdaq:SSNC,59.83
1402479,Nasdaq:MDVL,0
1402829,NYSE:ORN,2.53
1402902,,0
1403085,,0
1403132,NYSE:WX,0
1403161,NYSE:V,226.47
1403256,NYSE:SCU,0
1403275,NYSE:FAV,0
1403385,NYSE:SYA,0
1403431,Nasdaq:HCCI,0
1403475,Nasdaq:BMRC,19.2
1403528,NYSE:OAK,0
1403568,Nasdaq:ULTA,447.09
